Valine,Mannose,Sorbose,But-2-enoic acid,Suberic acid,Glutamine,Aspartic acid,Methionine sulfoxide,Glycine,Methylmalonic acid,Taurine,Se-Methylselenocysteine,Glutathione,Homoserine,-Ketoglutaric acid,2-Aminobutyric acid,Arginine,L-beta-aspartyl-L-phenylalanine,4-methyl-2-oxovaleric acid,Mesaconic acid,Methylacetoacetic acid,3-Pyridinebutanoic acid,Mevalonolactone,Biflorin,1-Methylxanthine,Dimethylbenzimidazole,Sertraline,phospholic choline,5'-Phosphoribosyl-N-formylglycinamide,5-Methyldeoxycytidine,"2,8-Dihydroxyadenine",Indole,"3b,16a-Dihydroxyandrostenone sulfate",2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate,L-Rhamnose,Citrulline,Mannitol,D-Alanyl-D-alanine,Beta-alanine,Dimethylallylpyrophosphate,N-Acetylgalactosamine 4-sulphate,Ornithine,Propionic acid,Arabinose,Tyramine-O-sulfate,Sebacic acid,4-Hydroxybenzoic acid,Isohomovanillic acid,6-Hydroxynicotinic acid,5-Acetylamino-6-formylamino-3-methyluracil,2-Hydroxyethanesulfonate,Dihydrothymine,Proline,4-Hydroxybutyric acid,Cysteinylglycine,L-glycyl-L-hydroxyproline,Glycocholic acid,Lactic acid,N-Acetylneuraminic acid,Gluconate,Glycolic acid,uric acid,Phenylpropionylglycine,Pregnenolone sulfate,Nicotinic acid mononucleotide,Indoxyl sulfate,Acetylglycine,"3,3',4'5-Tetrahydroxystilbene",Isovalerylsarcosine,Leucinic acid,D-Glucuronic acid,Hypoxanthine,4-hydroxy-proline,dUMP,Thiamine,p-Cresol,Hydrogen sulfite,Hippuric acid,3-Furoic acid,2-Phenylacetamide,Carnitine,Hexanoylcarnitine,Decanoylcarnitine,Octanoylcarnitine,Succinic acid semialdehyde,Succinyladenosine,Glutamylphenylalanine,L-arginine,choline,Trimethylamine,Delta-hydroxylysine,"Indole-5,6-quinone",Allyl isothiocyanate,5-Amino-6-ribitylamino uracil,20-Carboxyleukotriene B4,2-Furoylglycine,Methylnoradrenaline,Norepinephrine sulfate,Norophthalmic acid,Benzaldehyde,Coproporphyrin,Bilirubin,3-Indolebutyric acid,Galactose,Dihydrouracil,Tetrahydroneopterin,Ribothymidine,3-Methylglutaconic acid,2-Deoxyribonic acid,7b-Hydroxydehydroepiandrosterone,Butyrylcarnitine,Proline betaine,"3,4,5-Trimethoxycinnamic acid",Methylguanidine,Quinone,N-Glycolylneuraminic acid,"1,11-Undecanedicarboxylic acid",L(-)-Sorbose,Estradiol-17beta 3-sulfate,Dimethyl sulfoxide,"2,4-Dichlorophenol",Riboflavin,Urea,Estrone sulfate,Indoxyl,Testosterone,LysoPC(16:0),B-Sulfinyl pyruvate,2-Hydroxy-2-methylbutyric acid,cis-5-Tetradecenoylcarnitine,Progesterone,Betaine,Pipecolic acid,Histidylproline diketopiperazine,Dodecanoylcarnitine,Cytidine,Sphingosine,DL-2-Aminooctanoic acid,Monoisobutyl phthalic acid,Traumatic acid,Pyrrolidonecarboxylic acid,Homocysteic acid,Kynurenine,Phenylglyoxylic acid,Pseudouridine,N1-Methyl-4-pyridone-3-carboxamide,Dimethyltryptamine,Dimethyl sulfone,Indoleacrylic acid,Tryptophan,Mannitol 1-phosphate,Ecgonine,Acetylcarnitine,Glutarylglycine,N-a-Acetyl-L-arginine,LysoPC(16:1(9Z)),N-Formyl-L-methionine,"LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",3-Pyridylacetic acid,uracil,Myoinositol,Cortisol,Guanidinosuccinic acid,Androstenedione,Alpha-N-Phenylacetyl-L-glutamine,Histidine,creatinine,Trimethylamine N-Oxide,2-cholo-phenylalanine,Heptadecanoic acid,Leucine
13.55020369,26.38836304,26.38836304,2.334349497,2.31996114,29.82297965,1.396740814,0.060336046,0.510899437,1.341317161,15.17575364,2.887270257,0.539766793,3.892705265,3.896578121,0.102587447,0.872396081,2.383472221,72.35075908,29.42362202,22.40148679,60.68350239,133.9695785,0,14.01199293,0.304941121,1.26644697,187.7073964,1.004909284,0.788556733,1.877250018,1.28256329,12.94233282,4.800372895,2.256236294,4.881966293,1.736238113,17.17993342,5.34984841,13.36591279,0.792709755,1.643164819,4.021393677,3.805902047,92.65099714,0.946715048,3.49356038,1.551200746,0.826458606,13.43203176,1.03332343,1.078222147,3.114651895,130.6279101,0.817763657,4.306437632,4.576139295,979.7962654,1.331873087,10.01847715,3.17456384,180.1755116,3.225481212,1.455312358,3.787071833,43.75138542,2.809287502,1.479396735,6.637635912,4.638779643,3.478443015,4.122967974,6.303322655,10.33982241,1.23162781,7.601617589,2.157181674,4.365998105,2.317900584,0.32923604,149.4030958,0.748973441,3.472520229,1.780895122,2.446423731,9.86895521,0.479402912,7.768690547,2.491991336,0.558240831,12.06348541,3.343507651,5.502392985,0.068988989,0.093909815,1.553730098,3.258107753,0.442362109,2.390810004,4.639139449,5.593476443,2.537658361,0.442153433,74.5165361,2.715606172,8.498155706,0.067594907,13.37340353,3.661175262,1.758420091,1.98227901,7.961009383,0.351517848,53.79057928,2.380940145,1.105047588,0.012815278,116.7799865,0.71065211,703.1092278,9.498489857,0.845611284,86.94751481,0.005295616,1.09014879,0.376654314,2183.380115,0.730067641,4.975354198,2.656194797,0.720500511,412.8538624,31.15956036,2.920107888,1.45643187,0.209894545,0.372585674,0.349857675,0.826399502,3.412136308,5.872613292,1.3978044,3.942171043,3.1855657,0.795737619,2.678462977,4.41453429,0.613173009,88.30698563,172.3865668,3.079302639,1.062763631,30.73423822,0.986814822,0.77348964,14.56684469,0.607164911,45.01544022,2.58130398,1.455890731,1.538448176,0.904972511,0.746284071,1.134636868,1.813643948,1.936251631,32.42683193,2.78327077,15622079,102267804,25973037
9.771575319,25.26842252,25.26842252,5.810641882,2.644771569,93.73542461,1.137724015,0.069411574,0.439400716,2.116225486,7.780911335,2.401689896,0.494711749,2.017246306,4.977606375,2.457852064,1.379501381,0.566596825,44.1319685,73.91849573,20.12534401,31.61065547,74.40499312,0,37.88595094,1.100991083,0.630965444,275.9261716,1.571200887,2.024801792,2.564539366,1.61469069,5.52326774,10.12534531,8.827727226,20.66283085,1.32018995,23.32423813,4.4049393,18.93151017,1.097063766,6.805013923,1.413247408,7.980144689,79.3388824,1.66093232,7.054828816,1.855257685,1.741510465,9.881950793,3.605820511,5.25777815,4.149655915,41.61881329,1.470388328,15.2339633,32.92512776,1184.172573,2.628195235,14.49657649,6.620258971,251.270826,2.47862793,1.72985115,5.399681153,11.35013777,4.366670352,2.804307895,4.706452359,3.588131905,5.384918426,6.031014948,6.281070248,13.10395551,0.329497804,2.417237439,0.852128698,31.02227531,1.747587422,2.295039013,263.9255228,1.393048254,6.769532068,3.566409161,3.766463327,6.265642511,0.706394042,12.57043981,3.633612696,0.996461992,20.68617552,7.401829304,7.412306281,0.117456427,0.175495025,2.799951705,5.306714243,0.303988234,14.7188684,3.666293216,2.63645326,7.109728133,0.631779513,47.44325605,4.242764553,12.6689806,0.314976823,12.91585483,3.178945894,1.922950645,2.789604676,28.67689514,1.528331072,97.60788711,2.195747569,0.676310079,0.004892976,113.0110584,1.332225286,1511.94846,18.95527386,1.789598026,216.4436364,0.520724974,2.740702703,2.586826178,345.0670022,1.288443283,10.11152024,7.791395752,1.462064406,357.5404159,25.38876117,3.279025312,2.525757397,0.246151042,0.296522847,1.745255217,3.37260028,5.341673231,21.17654095,0.741398532,7.614885157,4.728683098,1.065024157,4.410711059,10.97354345,1.976228776,99.78747852,201.9651308,3.997627869,0.745479802,47.48984109,1.146126963,3.167970607,29.87291847,0.727528324,49.28380994,5.559540695,2.247037873,3.409137888,2.296611306,1.122817506,3.188391198,0.741309979,2.230833539,44.21160984,4.388776995,18114674,114392997,9710505
21.04630575,19.42308193,19.42308193,3.008203622,2.684000413,53.62143599,1.864365376,0.160169045,1.253979565,1.741807111,96.51881634,17.04326401,1.179478126,10.53864612,7.143593965,0.383323523,1.61408867,1.592399565,93.37376724,35.51166449,26.78230661,66.8011535,223.9307923,0,8.306072766,0.832290849,9.126269275,219.5576977,1.665878231,1.777797323,1.089692112,1.831055132,2.885420998,6.170301641,8.182108888,8.598548844,3.431444099,23.67764249,4.609129734,24.69865054,2.40243494,2.663737851,2.735138513,4.294729202,77.49288817,1.58249968,9.288761576,2.864468336,1.748146653,8.750200463,4.518621251,2.652958414,3.811400003,63.11805026,2.87000186,0.664595304,11.19451209,1067.633373,1.496212699,8.381005571,3.502181835,219.547179,0.516185207,0.714479741,4.938273058,37.83293488,1.138239589,0.45058527,1.158520386,5.583700256,4.137196129,6.531436087,4.939981951,14.85189472,1.801322468,6.591336031,1.955769559,127.524651,1.646124667,7.804587004,180.123648,0.897324039,4.680854215,2.520971076,2.328527559,4.432362393,0.636302341,12.22947759,3.612638852,1.079183188,14.74808203,1.25573187,2.504022691,0.333021684,0.103044635,3.00302891,3.473558847,0.541026497,4.659342249,5.649228092,3.866445708,5.010056476,0.246968798,33.53041697,2.068137269,2.982280694,0.165894295,8.602141229,6.118677306,0.016016827,3.950944428,80.98568253,1.4643925,42.78854956,1.823928975,0.43414657,0.084398341,73.2156096,0.862496936,1487.672981,15.12815222,0.691461909,165.3986998,0.457680905,0.658163458,0.584095221,27.53993818,1.035596599,6.400753145,1.928669394,0.991965465,694.5757355,17.02688463,3.21673551,1.851346384,0.268832291,0.220587173,1.17395178,1.576348679,1.581202989,7.5717651,0.847394166,5.939195657,3.377127846,0.762657798,13.85478964,1.181148944,0.723472114,120.2872413,239.2275642,2.645687023,0.662418598,37.30879383,1.342948656,1.152926753,16.14605072,0.901398555,9.255155402,3.024540943,1.909023817,2.941810888,1.253694823,1.255674751,2.223936136,2.693689342,4.021094982,28.49665434,6.048008698,18110239,77244880,43556159
12.34135811,17.30306957,17.30306957,4.709032528,2.649941483,29.83821416,2.844680128,0.354761221,0.709130548,2.146287514,29.16809733,5.989039367,0.546632053,6.600087192,3.540625118,0.651477553,1.133115818,2.647919188,91.40109947,65.8639262,34.60867738,58.80651578,194.3254879,0,23.66134688,0.68965897,3.433008444,247.1868592,0.980197714,12.93716902,3.278765786,2.236480004,7.206354736,9.571180474,7.55831049,5.506138585,1.18070436,22.01150839,3.802257777,23.89486431,1.157649666,2.033028547,3.466038201,4.398751553,61.16798331,1.453403907,4.996782063,2.638723209,1.3059102,12.98818238,2.990907937,1.526243685,1.770916136,80.26448463,0.931710767,4.248315185,0.844115354,1283.279005,1.364216129,10.70605172,5.955947343,193.8869179,3.842508454,0,4.226973916,56.03316584,3.690624941,1.940430022,5.579156929,5.101991453,6.199272796,9.945410259,5.775014617,14.6134658,2.819422267,14.52635625,3.993585907,22.63823973,2.84036113,1.966181284,182.9876981,1.113565139,6.997252858,3.849125579,2.73220254,4.699496725,0.492907525,9.441603654,4.142823811,0.83366369,14.76540732,2.69379761,3.014149375,0.139633056,0.083533707,1.727924406,4.686912856,0.538894301,3.711765132,5.477178364,7.067974058,3.252742195,0.370759433,36.36515053,2.986965207,6.642325671,0.048295679,9.378228874,3.498667074,0.818562769,4.245180564,11.21638538,3.8640275,105.6142687,1.742944829,0.485349303,0,85.05576122,1.140522683,1133.915309,15.62141938,1.247192326,103.0731363,0.892975866,0.601074571,0.77653094,1407.707523,0.991440709,8.498900661,5.876365384,1.270255176,427.0235453,28.19925467,2.941772227,2.7703263,0.334217959,1.462529614,1.63872046,19.50977742,3.383172445,1.620528884,3.265034327,8.241254988,4.170263106,1.056649493,13.85569131,2.873880607,0.684006366,120.7180664,233.7856987,2.860846013,1.303377336,50.54152136,1.351010031,0.470891221,0.045348579,0.68307629,0.426994806,4.687779483,1.887073482,1.583999736,1.657975493,1.701510083,2.109074563,4.457386617,2.956890382,46.03620973,4.353509667,10830255,75954856,17401022
14.41523531,20.23332875,20.23332875,1.370536054,2.765551915,27.62876321,2.55169003,0.046624575,0.458440451,1.349050494,16.68400222,4.242843038,0.752438459,4.74848904,4.108775309,2.104881018,0.831893599,3.824890037,96.74023179,17.69160555,33.06922426,69.76708414,159.3235257,0,15.48381171,1.162265406,1.800841893,256.4849549,1.133461749,2.944274442,2.287853732,1.495340372,2.547612588,6.917528098,10.44614996,3.594489538,1.453532698,22.02526335,5.163501029,17.64416285,1.593124984,1.480946744,1.699255819,5.588665523,68.6725515,1.367087451,3.75389788,2.146993588,1.404129528,9.172304562,1.348960595,1.30146245,3.032969884,138.0824571,0.953378517,4.705751201,9.727661344,1471.19615,1.821243478,9.408353229,3.96663491,232.219196,5.05740008,1.469466994,5.734495111,27.58733563,1.734165892,1.653265465,8.753090566,6.394736621,4.367561773,11.30562596,6.136495205,16.745827,0.918029041,6.422455345,1.705636377,2.958026208,1.258501701,0.239886781,206.8351553,1.177845609,8.048317304,3.557525143,3.022082722,5.656735983,0.434582978,6.016325839,3.417664522,0.684740136,16.42252487,1.932746574,2.779534676,0.12083973,0.062837733,2.313614769,5.54739538,0.597014356,1.775754611,5.724433469,4.434068903,6.856206735,0.478233999,43.1248,2.851704306,6.445315937,0.048321296,10.29853595,2.792468804,0.779805583,2.772924876,3.757619732,2.729847002,104.0867413,1.769972639,0.550285509,0.043086286,89.41676911,0.930046465,1003.9586,16.50305461,1.553155368,62.7893533,0.908872156,0.714549632,0.676926246,940.6679597,0.954578886,7.858162336,5.306537865,0.9436334,471.3798714,27.97253661,2.621535626,3.079565543,0.455500413,1.102093012,0.846806987,4.225198996,1.768526437,4.370552306,1.645297693,6.659729882,3.090553093,0.911791887,2.88075224,4.144597957,0.457910123,77.45196996,154.0405689,3.181477737,1.539251845,39.57837444,0.909972813,0.333315351,30.22734756,0.351480904,24.55601816,2.848003884,1.882733647,0.795560844,0.747548051,0.802727776,1.262954505,1.374257949,1.089023697,23.77944457,1.284325098,4181,19713190,4266035
16.98261274,18.42161665,18.42161665,4.250506637,4.058031054,56.76234649,3.734488192,0.723081957,0.942911438,2.279139495,28.9038709,7.043576182,0.627040075,8.305159907,3.205110972,1.649813697,1.49996949,4.381823327,70.5086156,62.71094084,29.95612933,90.55530274,165.8470279,0,44.36443646,1.45214161,3.179043398,346.2833386,0.360389409,24.94625444,5.950663269,2.350030273,6.160828212,7.415985817,7.706999059,10.22970439,2.027412615,30.21873691,5.584735487,25.21551786,1.681587036,3.561354382,2.364460301,6.165406913,55.23498835,2.367612213,16.94044991,3.833992192,2.521144676,6.578813085,2.95321862,8.387265136,3.196487903,81.34177873,1.386841449,13.65862422,29.79462798,1836.015237,1.943196322,14.16332734,7.720670438,154.9564815,10.17608378,4.842243759,2.09506997,34.42540859,5.856732306,2.240110525,14.73912947,6.167757931,6.917886651,11.3318758,7.383850932,24.66817833,1.965975777,7.641214972,2.089003662,10.28523615,2.458230957,0.818415342,189.8305437,0.586006496,3.44186261,2.029749787,2.817472885,2.868555421,0.679800422,9.420590902,4.754238154,0.827909442,15.02494238,3.770173188,5.136471513,0.179077639,0.161461067,1.87542102,3.510597819,0.885236261,5.985988611,8.056721675,4.246169539,7.91088693,0.587504252,21.04940674,2.138782974,8.034910922,0.120779771,8.358382324,3.680999167,1.229875698,6.25874913,4.249371121,12.31146494,118.9721145,1.428406689,0.175106191,0,69.15934951,1.349831675,1355.285043,26.11810894,0.818659514,104.8331403,0.502766894,0.645304536,0.455693477,15.18943631,1.411013992,10.8227738,4.463079288,0.972433993,598.1110341,35.15980806,4.232904664,1.593580199,0.453331804,1.121147979,3.084268907,41.01637591,2.992028459,8.048871111,1.415692007,6.953242418,5.583547067,0.964786261,6.519195192,2.822961231,1.145528723,130.0282788,258.5501576,2.951959548,2.033304696,32.59911023,1.476703338,0.717368468,27.98008749,0.755448436,44.16127857,5.060793518,3.239525341,0.400196769,2.070884125,0.828035369,2.305938853,3.066081385,3.60696407,38.70509307,2.829638239,8976180,74713390,14237336
16.99125992,31.61426336,31.61426336,2.109383832,3.361175327,26.36262809,2.350820906,0,0.218796867,1.468007077,15.51278525,3.443376671,0.698422402,3.710918127,3.809366474,0.030058338,0.908968758,2.158080825,79.64669179,27.21453089,29.94967299,63.40841301,165.3266483,0,19.2416762,0.954512719,1.523216794,234.3721853,1.540285309,3.106757122,3.028665314,1.992975191,1.775320888,7.36856771,6.935581253,10.33212669,1.885187545,23.11846778,6.40642875,31.65812322,0.853490644,3.592240057,3.238225225,5.236346692,85.77491754,1.686931336,5.576743553,3.613369179,1.195889396,11.93697839,1.856734056,1.092339323,2.892868401,90.3448797,1.260376068,7.098315055,4.161621637,1100.365579,1.388066725,14.90268816,3.939917648,217.0960694,7.214692507,2.716808008,5.123357584,101.5099803,3.285711497,1.901134104,14.03425265,5.462068648,3.299202466,7.252249141,8.039198958,11.92672089,2.612931599,11.79286412,3.046778234,13.18445516,3.181000348,1.013009754,181.131404,0.705078617,1.869309594,1.244179307,2.948389589,9.436142962,0.554747773,9.851007519,3.77497063,0.736241254,14.38214462,3.621205506,5.337186565,0.089541483,0.065354302,2.431181323,6.735828587,0.717233141,2.778986819,5.777579067,5.379879449,5.132795393,0.654588987,70.56851921,2.597119785,6.144695857,0.040802333,12.92424819,3.265829426,0.571867914,5.543330407,13.2937205,1.414255756,71.73908564,2.257174382,0.722955021,0.028311969,128.8198568,1.030902788,934.7624318,17.09346441,0.601495888,109.0659346,0.454034942,1.046659894,0.284506831,1138.425984,1.168741372,7.365825885,2.801601116,0.547485503,663.7742043,13.96290319,4.227563511,0.706543924,0.748704188,0.874626509,0.636216193,4.966004184,3.078403616,2.115293007,1.414900141,5.920865174,5.322410899,1.191384649,4.807870544,3.453734696,0.978690193,112.5891789,222.848957,4.430075709,1.369514371,29.7312948,1.234593848,0.807620935,20.45688127,0.809266507,10.36931376,2.726160343,2.395085212,2.574855058,0.70509349,1.053598776,1.92990175,4.216135111,2.091161495,35.92916389,6.228433693,12540793,83348801,26925208
8.701084401,29.55817037,29.55817037,3.033953015,2.995855137,32.79954944,2.990276245,0.106158752,0.377352783,2.110485419,27.10338497,5.719253699,0.458722052,3.045912276,2.848766595,0.68002954,0.97528134,1.630763703,74.1864383,41.97413199,23.45014883,47.85474629,155.1048583,0,26.52994355,0.557013691,2.933512412,156.810396,0.671605188,2.022840765,4.431707355,2.038997964,1.17110517,9.578448505,5.972488242,8.712443517,1.087492365,19.16032512,2.093143706,23.64342573,1.380638085,2.724340825,1.11217505,9.673899041,61.11993849,1.174347015,3.661311545,2.112587419,0.920443157,9.206376282,3.555717853,2.368862483,1.798808752,49.94226323,0.902312628,7.221174581,1.320453093,1019.587004,1.689578439,9.575032392,4.297880489,188.7751763,4.860690232,1.079699725,4.813088126,32.40416741,4.495356432,2.077406214,8.194182649,3.983701945,4.222742295,7.726181033,3.190862586,10.99389017,3.337378949,30.31537739,8.032278843,27.0470646,2.728346411,1.751161367,190.4706661,1.224500596,7.826574692,3.381693376,2.802020012,5.351594968,0.471224957,6.007377737,3.410746508,0.81443081,15.18402181,3.389564065,4.200362967,0.085751216,0.005221323,1.565822711,4.260786863,0.520816594,4.512816962,4.64037335,4.735227978,6.43916983,0.518369542,40.6422607,1.486296755,10.56134713,0.067623977,10.34075613,3.0724059,0.916468945,3.454932834,19.70595988,2.716791221,74.75351855,1.872058871,0.631367904,0,88.71690999,0.866146896,805.3278145,12.66618648,0.555912941,81.77672641,0.447715379,1.97885729,0.633196356,1964.106914,0.948774103,6.218202093,7.497799163,1.551206017,378.4313636,12.37566893,2.257095897,3.309726122,0.337917375,0.878256756,2.57431394,2.927218862,3.778067011,7.141829721,0.851632068,6.91972886,3.899940419,0.765447291,10.20099123,3.71526938,74.56724807,113.8414561,224.0063945,2.216991937,2.04295113,52.62693951,1.309588331,0.703507615,17.52091254,0.484190201,21.54359405,4.265340841,1.914434172,19.46917328,0.962759971,1.364495256,1.989759979,5.235492699,2.134834466,24.94387046,7.179667962,12039615,79879733,21220771
20.44819095,16.32906895,16.32906895,3.58915835,3.335045392,37.22545914,2.537913934,0.578367274,0.473033342,2.544891729,19.35146221,4.481779913,0.901662035,4.235131015,4.338199396,1.123886881,1.243341606,4.41686035,117.9344427,50.37120149,31.93022668,74.54792929,236.0185827,0,30.0052238,0.822342098,2.032336094,165.7921487,1.214988519,0.443836856,3.546088334,2.697320034,1.191345161,9.128574843,6.277782236,5.547322537,2.97633486,22.10617196,3.245290686,19.66606539,0.843106179,1.919967778,3.559954068,4.516696312,56.6032743,1.437440915,4.284404444,5.998415017,1.312175797,7.2761874,2.404173733,2.129574025,3.327835753,152.8849278,0.935290055,6.129379614,11.04022558,982.2025242,1.39390449,8.919906792,5.601098025,232.4716223,5.777656614,1.13066768,6.185329472,67.3809682,2.424006272,1.097489946,15.60618618,9.108353815,4.603418032,9.695672657,4.628836046,9.721633469,2.919508682,22.29485438,6.023019762,17.29166877,2.406178957,1.232455251,160.8887642,1.62317797,12.10120844,5.784111515,2.256457091,3.34566847,0.700945881,6.655820961,3.038916988,0.600566309,12.69096674,2.449619846,2.712743041,0.120925511,0.038763338,2.181030165,4.108478813,0.656627462,3.565993177,6.026347406,6.821813955,4.047287651,0.506086601,25.44890746,2.142832407,6.858713468,0.04543186,6.956549612,3.964137395,1.312381427,7.177542088,3.794839504,0.336891786,52.02220639,1.245544084,0.276970229,0.0084405,64.93523088,0.745368862,791.0120913,13.8159271,0.814004919,122.4544568,0.398627217,1.270336998,1.011786629,1114.028562,0.887419127,6.641474572,4.737959098,1.441693913,691.6944175,14.41243325,2.412419964,3.638173035,0.272417934,0.565505583,1.235943884,0.723694123,2.509045615,4.065908034,1.614628408,5.741142377,3.370071917,0.643897238,6.180144027,2.616202211,0.651358624,129.4619051,254.8724805,2.638624852,1.432506349,46.37713419,1.481621077,0.421669198,30.16218989,0.447919169,12.96897252,2.505749956,1.500738596,26.90409487,1.338264506,0.636859127,2.221974855,4.155253768,1.441709178,28.87428471,2.944919765,10678322,70482609,45226950
15.03297969,25.69646452,25.69646452,4.072921989,3.241408652,38.35176484,1.13123444,0.008470075,0.419604164,2.448978901,18.51475153,3.857521053,0.685620102,2.437214071,5.238905892,1.238287099,0.697827682,1.401255253,142.7756523,53.79159431,50.80690229,48.92891334,283.7275599,0,28.7798899,1.310048631,2.33190083,4.729504008,1.785657179,2.7088159,3.240546603,1.592293584,0.520499596,7.507537349,7.832323596,6.581286253,0.527066736,24.89955012,4.956244563,46.05134,0.977960944,2.308844741,1.026067705,5.89685427,84.71432525,1.735344816,10.6135299,2.088528027,1.850316891,11.98318964,2.474932121,60.14546146,2.285139751,23.58881174,1.035599746,5.927922847,3.475230347,1420.407041,1.547251857,11.69270049,5.386074586,299.2511046,3.53501328,2.350118531,9.121495126,61.43343211,6.807063666,0.898843294,9.111173135,6.594975754,5.768263625,5.869026854,6.73164151,13.08104858,1.942091905,4.802599363,1.32193649,22.86279798,2.546067382,1.634531182,209.6035703,1.722800227,9.571346956,5.277579705,3.359377835,9.323014402,0.5315096,7.244525685,4.326288228,0.88243531,16.63005974,3.384075135,3.702091294,0.11799466,0.065021735,2.00978848,5.278750228,0.40383808,5.147334103,4.947090162,10.84816758,6.32170239,0.59842954,71.71615169,3.249800186,6.52354211,0.039737095,19.81032279,3.083848162,0.558467242,8.381072294,76.48540115,0.738716674,57.41188853,2.514181359,0.935044052,0.019579239,130.5234857,0.998377629,974.8669091,17.26282902,1.155698444,82.97054853,0.785060712,1.005045205,0.943302903,931.4522263,1.14001075,8.858273039,6.851912962,2.073918868,669.0117036,27.66867289,3.2225236,4.806385689,0.399149068,0.713310745,1.884805471,4.143341517,4.409389223,8.533340886,1.416133364,7.083001835,4.132269399,1.236333265,1.528093113,3.941347324,0.995609786,90.9993802,177.9254324,3.498087065,1.993868434,59.12771626,1.045940767,0.405591715,42.171275,0.698350128,19.10832585,3.221219724,2.515745711,6.91406956,0.919616764,1.345915344,4.73202402,3.167792975,1.838081873,43.4019789,8.183171518,11004729,81686829,22757112
16.35806291,26.4598977,26.4598977,1.665506705,2.323901732,20.26619438,1.969937781,0,0.192159374,1.760153699,15.09593473,3.235321766,0.702749814,1.284974344,3.834555184,0.226354035,0.676631795,1.751280967,89.30183479,21.48598068,40.39151231,43.83683213,175.0350031,0,18.02680236,0.318505513,1.80071855,3.486834679,1.043438331,10.92504118,2.675501851,1.662250521,2.067106216,5.164894749,2.471110054,4.031924031,1.12383538,18.70855106,5.254058298,18.84277464,1.140171152,1.452965462,2.466413409,5.66319089,79.2008381,0.792752129,3.982534915,1.538559191,0.860589098,12.76015081,1.224537307,0.855498588,1.414484297,98.86845705,1.239860636,4.962603095,2.411792327,1148.12327,1.611037367,15.88163681,3.238873239,228.8571265,3.946666394,0.568679835,6.852356973,26.87193437,2.284805027,3.20786375,10.31687208,4.415918316,2.843930206,8.268141381,6.44619225,10.08461921,0.704398247,5.819853005,1.499492196,5.485430732,1.519117108,0.404831397,144.4313687,1.033958539,4.442920284,2.386416805,2.569674909,9.20731183,0.321593372,6.010352482,2.668618623,0.601218301,11.62478094,2.093235529,2.97030868,0.045540515,0,1.862589465,3.37651884,0.363455217,2.151774447,3.595319439,3.367842135,3.466731538,0.531232101,68.87690618,2.000961073,6.222442963,0.028658737,11.30482489,1.230339914,0.537781007,5.606246541,22.88089706,2.325913595,43.63854501,1.993462972,0.857993377,0,111.5279042,0.573649919,588.3891421,11.01048535,0.46062551,70.69540246,0.077027425,0.39494031,0.518001646,2456.812771,0.694749812,5.56062056,3.738678596,0.895051452,579.565499,8.457873043,1.32924399,1.627770921,0.201406564,0.690238155,0.671170356,12.65965139,1.801841346,27.20374632,1.069042273,3.7808753,2.636082589,0.476420759,3.192103056,2.418134051,0.687001859,75.42503417,148.0809097,2.496368221,0.965169074,38.39901927,0.839579703,0.323771356,10.54186777,0.504597368,14.86652334,1.668645121,1.663562529,3.057530167,0.629042687,0.482506186,1.320657214,0.951665125,1.629644231,17.512784,2.638298487,12379320,74461215,34304651
