Asparagine,Hypotaurine,5-Oxoproline,Cysteine,Aspartate,Glycerolphosphate,Glutamate,Arachidonic acid,Cystine,Glyoxylic acid,Lactate,Isoleucine,a-ketoglutarate,Pyruvate,Malate,N-Acetylneuraminic acid,Pseudo uridine,5-Hydroxy-tryptophan,3-amino-2-Piperidone,Succinate,Myristoleic acid,Octadecanoic acid,Uric acid,Caproic acid,Parabanic acid,"Glyceric acid, TMS",3-hydroxyoxyisovaleric acid,"2,4-bishydroxybutanoic acid",Pyrrole-2-carboxylic acid,Picolinic acid,L-methionine,Octanoic acid,Cholesterol,Nicotinic acid,glycol,Benzoic acid,Palmitoleic acid,2-aminobutyric acid,Threonine,2-oxo-4-methylvaleric acid,Glycine,d-Galactose,2-methyl-butyric acid,N-Acetyl glucosamine,Threitol,D-Fructose,Sorbose,Oxanilic acid,Decanoic acid,3-methyl-2-oxo-butanoic acid,"3-Phosphoglyceric acid, TMS",N-acetyl-glycine,Hexadecanoic acid,Citric acid,Arabinofuranose,Urea,"2,3'-Dipyridyl",Phenylalanine,1H-Indole-3-acetic acid,2-Butenedioic acid,Ornithine,3-hydroxypyridine,Xylitol,3-Hydroxybutyric acid,"3,4-bishydroxybutanoic acid",cis-3-Hexenyllactate,Nonanoic acid,2-amino-6-methylaminohexanoic acid,2-oxo-3-methyl-pentanoic acid,Methylcysteine,d-Xylose,L-Threonic acid,Mannitol,Glucopyranose,Aminomalonic acid,"3, 4 dehydroproline",Glycerol,L-Lysine,à-Aminoadipic acid,"2,2'-Bipyridine",Serine,Inositol,Galactonic acid,Proline,4-Deoxypyridoxine,Cadaverine,Erythrose,Glyceraldehyde,Alloisoleucine,Myo-Inositol,Nicotine,2-Piperidinecarboxylic acid,Myristic acid,Heneicosanoic acid,sarcosine,N-formyl-glycine,"9,12-Octadecadienoic acid (Z,Z)-",Cyclohexanone,L-Homoserine,Anthranilic acid,Beta-alanine,Ribitol,Oxalic acid,2-hydroxypyridine,D-Ribofuranose,Olic acid,Gluticol,L-Ornithine,Hydroxycarbamic acid,Alanine,L-Tyrosine,"1,2-dimethylpropanol",Maleimide,"3-Aminosalicylic acid, TMS",6-deoxy-mannose,L-Tryptophan,Dodecanoic acid,"2,3-Dihydroxybutanoic acid","N,N-Dimethyl-2-isopropoxyethylamine",1-hydroxy-1-cyclohexen,"3,6-Dioxa-2,7-disilaoctane, 2,2,4,7,7-pentamethyl-",á-Amino isobutyric acid,D-Glucuronic acid,à-Hydroxyisobutyric acid,L-Leucine,Cyclohexyloxy,Creatine,Elaidic acid
0.026005495,0.000251395,2.260315606,0.0462018,0.079607153,0.05755,0.440046035,0.025188384,0.015130205,0.025566295,11.11451211,0.055018634,0.04241426,0.329865434,0.087971621,0.004169918,0.005302228,0.001676772,0.020386347,0.01005915,0.01021865,0.530083482,0.301990188,0.021066279,0.006838782,0.077686037,0.058360039,0.005532303,0.00413508,0.018276185,0.182412044,0.004791575,0.639230356,0.097391197,0.445146565,0.035616681,0.050390799,0.311679586,0.638787845,0.051396462,0.4299354,0.044801593,0.00420874,0.003054901,0.019862478,0.026443704,0.012762699,0.02554548,0.003243621,0.008182169,0.03231993,0.004704093,1.753885573,0.402070159,0.019741095,7.633187577,0.031524137,0.409824871,0.008686807,0.008279845,0.022984292,0.177815516,0.005070994,2.452751934,0.032823368,0.155951518,0.04200462,0.007727824,0.09604753,0.018374579,0.008579762,0.062042343,0.021964484,2.959108896,0.052088211,0.047339432,0.374310534,0.444817676,0.004519837,0.108920162,0.986750242,0.003694094,0.03417328,4.454774484,0.05953499,0.002821801,0.00898038,0.008120408,1.135570963,0.113221424,0.008686566,0.020828398,0.074051349,0.015479245,0.022119254,0.000691729,0.051604741,0.187142216,0.003227641,0.010640602,0.001420347,0.022230216,116.1458732,2.145845985,0.045668294,0.141978135,0.007631281,0.329637649,0.043848687,5.942900617,0.820884904,0.026272061,0.066021656,0.02225434,0.132681255,0.417253977,0.20687844,0.0201992,0.113899695,0.023550591,0.09942518,0.025762924,0.004735608,0.475114595,2.019468163,0.648040201,0.158267191,0.013229933
0.027387767,0.000517023,2.967179693,0.034459449,0.092019677,0.101631739,0.658393925,0.028094757,0.021467172,0.027571597,73.14228472,0.034138272,0.042480228,0.141603862,0.20362338,0.003405032,0.008564187,0.006461041,0.014637321,0.034163351,0.007616442,0.655296194,0.261485251,0.039963278,0.005639511,0.121913031,0.012838327,0.009300779,0.006791424,0.026463419,0.15666633,0.004889449,0.953050569,0.361347875,0.55342253,0.282039688,0.102176426,0.402430263,0.750827417,0.032340685,1.116094559,0.015580935,0.005096596,0.005820921,0.027830675,0.027763843,0.01064056,0.038966308,0.00411161,0.005459686,0.028061885,0.006951406,2.625338906,0.661083075,0.016062409,15.84370963,0.031941582,0.431144404,0.011276076,0.014373647,0.080472619,0.362699475,0.005661147,2.532422134,0.041203443,0.17115302,0.027686901,0.040280406,0.037283636,0.028307114,0.01052032,0.065862703,0.013401088,1.925239383,0.301966206,0.026494001,0.609874056,0.652367486,0.035594948,0.10928083,0.930561692,0.005265636,0.059449657,4.235279997,0.033982456,0.010186537,0.007319334,0.009745798,0.932945553,0.155851137,0.007155902,0.015663213,0.154097054,0.011098572,0.01996904,0.010561602,0.061862067,0.177694877,0.00356924,0.006395964,0.004157691,0.026641233,78.56516908,2.511101522,0.03908917,0.228528062,0.109564102,0.578760222,0.028294633,8.83354705,0.864920566,0.022193862,0.149498461,0.034364045,0.113523634,0.432369459,0.146489772,0.027667901,0.121681772,0.023973727,0.139086823,0.031147631,0.00561874,0.704652147,1.586027291,0.6651332,0.063407641,0.021588347
0.007216052,0.00013446,2.67443478,0.053539256,0.182519054,0.048951208,1.081620816,0.016611729,0.013547864,0.021574482,25.52415175,0.037103966,0.003026275,0.020838795,0.193858703,0.002231214,0.006449262,0.003639603,0.014698218,0.030347614,0.008495331,0.483197595,0.378937857,0.060175841,0.003455441,0.038941116,0.054167625,0.008766125,0.007225826,0.030770395,0.105884224,0.011497987,0.693107867,0.372121317,0.575506956,0.158393435,0.059310599,0.438643891,0.662960581,0.023951552,1.009673007,0.032948359,0.01048084,0.004692092,0.035062972,0.040845321,0.015068189,0.049232798,0.003993058,0.003046621,0.021846304,0.005375651,1.537310189,0.58984411,0.017088233,13.19736386,0.038914177,0.502247475,0.030984169,0.018931828,0.016644,0.252052405,0.006017186,1.271110124,0.043099408,0.203261806,0.048322653,0.006493472,0.104047079,0.029687411,0.007841125,0.014591329,0.004820246,9.802925119,0.079432028,0.044603709,0.449606177,0.504412689,0.00386284,0.13301512,0.76216526,0.002709781,0.031019417,4.761844145,0.060397899,0.002242947,0.010102826,0.013327217,0.907291242,0.350049067,0.011377505,0.039631592,0.112686923,0.015564339,0.024450173,0.026126945,0.034786264,0.208533945,0.00854484,0.011218857,0.006143818,0.026610155,126.6474357,2.631278846,0.042315269,0.106588466,0.004690484,0.259610169,0.036026737,7.59510877,0.633630409,0.0141431,0.060478601,0.033233555,0.132825161,0.446899637,0.130548462,0.028270538,0.147069754,0.032918913,2.23663049,0.025574883,0.006500833,0.656827364,1.63993271,0.812203217,0.137340873,0.014325343
0.006184974,0.00024585,3.494846321,0.027228186,0.125286237,0.330390671,0.91203835,0.045009076,0.020103728,0.026466178,47.42160622,0.021907406,0.009453382,0.021281605,0.318408221,0.013662831,0.010684354,0.010721584,0.019433453,0.044872368,0.011221151,0.771437533,0.300824687,0.047074483,0.006519582,0.141234891,0.043420893,0.014959502,0.009216721,0.059482472,0.139192147,0.015581923,0.892657051,0.479845999,0.66765506,0.750442215,0.095583356,0.498601552,0.735326579,0.025859893,1.026503681,0.045088276,0.005934141,0.004689976,0.037833189,0.706139374,0.024590276,0.083248337,0.008647835,0.003924403,0.046731543,0.013234066,3.051428565,0.499524106,0.01958925,22.85315544,0.035556042,0.529949072,0.059218839,0.042490327,0.117872334,0.262594502,0.006660313,1.34412561,0.051894893,0.207124449,0.044438209,0.018000375,0.039402245,0.024987181,0.007855795,0.077582546,0.017515009,4.333174927,0.426667412,0.049296403,0.848788787,0.780737942,0.084524722,0.118416923,0.96572796,0.012140496,0.075948824,3.556920735,0.066860204,0.012607897,0.00947911,0.011374928,1.116838332,0.329334916,0.009022565,0.072821514,0.153239027,0.01671483,0.031923747,0.009744522,0.099040551,0.226648348,0.001828786,0.011577868,0.007587688,0.039228493,135.4919779,2.32504279,0.049110545,0.192276755,0.197479652,0.413316884,0.033091805,6.604545733,0.774323271,0.021604616,0.053608362,0.063430706,0.149160251,0.410464368,0.113384894,0.032684884,0.229072911,0.026773945,0.176003571,0.023798339,0.010972243,1.207775263,2.237639909,0.689302755,0.184770972,0.018430926
0.005087777,0.000145246,5.130276824,0.038615749,0.491107824,0.167497444,2.246726292,0.019081974,0.021686214,0.017442995,92.06057013,0.044052312,0.000356919,0.012260386,0.33183284,0.00438743,0.015301315,0.005427587,0.057281978,0.075392262,0.030215964,0.764339844,0.513407744,0.074767174,0.008933352,0.080083458,0.016503938,0.020066722,0.009682395,0.060519499,0.264149008,0.020336781,0.901563175,0.342588771,0.45940777,0.318618378,0.10658604,0.381712889,0.992102103,0.005312817,4.209896519,0.032971974,0.010553157,0.004015284,0.049368683,0.110272482,0.014748768,0.081344495,0.008180041,0.000511647,0.028773277,0.022975828,2.956568896,0.6153675,0.018105579,16.38927732,0.036090117,0.897471777,0.016020217,0.035468169,0.042701434,0.176808569,0.00556605,1.310139833,0.086804835,0.200300308,0.087362337,0.01590236,0.064100292,0.014278237,0.224458027,0.056859575,0.008117379,1.203679631,0.726773225,0.036296457,0.577188295,1.320765152,0.036984065,0.112280057,2.024907975,0.009321029,0.113468226,7.407645767,0.052738444,0.011806039,0.00724871,0.013430447,1.887192201,0.926723326,0.008475017,0.03981556,0.321322378,0.016032248,0.288224071,0.008853809,0.049083345,0.184005459,0.009708156,0.008736695,0.015849147,0.044053547,119.2265183,2.347296691,0.048350916,0.166696044,0.161140047,0.669892343,0.040856915,13.78575717,1.56877793,0.004549747,0.11525653,0.053733116,0.144082549,0.614563448,0.068095843,0.026848088,0.107290725,0.023936331,6.387303258,0.021034115,0.009855961,0.598123263,3.773546035,0.602372043,0.551115984,0.028758875
0.061655061,0.001343488,7.582055531,0.107614772,0.403667102,0.074413628,3.418729971,0.016543151,0.036785125,0.030782654,85.72880329,0.056417498,0.004698068,0.031108141,0.416883772,0.003162398,0.017205556,0.007442823,0.035693882,0.127259939,0.017332762,0.891972732,0.597062723,0.068006339,0.005088982,0.040362235,0.022804534,0.023761293,0.01126125,0.066539697,0.251076214,0.018681007,1.251071243,0.455885364,0.5710008,0.263397154,0.163487562,0.465405172,2.552019937,0.009306543,9.617558312,0.041054573,0.010648907,0.004440128,0.072719029,0.041777885,0.033096779,0.039822069,0.008681168,0.001080887,0.042523096,0.023516083,3.346076739,0.925815855,0.029850461,24.71461675,0.04380324,1.071757019,0.010940594,0.04110056,0.019939458,0.253544275,0.010579858,3.459382538,0.115303268,0.224678437,0.081301096,0.021455429,0.042544538,0.043209875,0.017729266,0.013352195,0.011251907,13.78098794,0.744331538,0.063747889,0.635578953,1.262791833,0.004115854,0.147899767,2.221635321,0.003409151,0.111386661,8.638014438,0.084318759,0.004764247,0.012132495,0.012248747,1.70799246,0.318772966,0.009134793,0.033972419,0.22516316,0.020467591,0.04956174,0.004067855,0.086415808,0.20852847,0.019010076,0.014264011,0.013879514,0.049380758,182.3671301,2.903873879,0.06789148,0.27134598,0.021211485,0.685882992,0.04335789,12.24498216,1.229205124,0.007376889,0.041802809,0.064643195,0.225994412,0.624253292,0.078873825,0.034096913,0.236490591,0.029393858,2.715124684,0.023549721,0.016170923,0.587928959,3.309455346,0.70367761,0.298543632,0.045047144
0.064111257,0.00025941,6.274883421,0.071525386,0.205917818,0.187511988,1.556195668,0.060610901,0.04342578,0.033254601,132.6189666,0.070002256,0.072235569,0.218293747,0.3960323,0.002434789,0.01761041,0.011514738,0.033390318,0.075096514,0.013636343,1.212345458,0.667672306,0.030723593,0.006675995,0.251832638,0.023744299,0.017680778,0.00867126,0.056583871,0.320009898,0.008666583,1.940830952,0.076581621,0.607434226,0.882643765,0.21423725,0.756630774,1.619195883,0.045242501,3.325655087,0.036638593,0.004741498,0.007327016,0.054911679,0.078834038,0.021261896,0.003357829,0.006287297,0.005596045,0.038084595,0.009335521,5.440095877,1.293563063,0.029370036,47.86203204,0.043462163,0.919738547,0.023023747,0.035124865,0.168088049,0.126577032,0.010533217,4.793353835,0.092681566,0.194228336,0.040883436,0.076821265,0.061053024,0.051122314,0.018807372,0.133943962,0.009375563,32.9738682,0.425949715,0.062807062,1.223655782,1.689913999,0.026102423,0.156619805,1.92395852,0.007287696,0.095208759,8.81394317,0.079212959,0.018919374,0.010393152,0.002671181,1.870048578,0.329105938,0.003210026,0.030589542,0.303747818,0.020020275,0.030203715,0.027919371,0.140919104,0.148099662,0.005969491,0.014310938,0.010062329,0.052116809,156.848199,2.424043747,0.073511625,0.560521421,0.098295574,1.224740009,0.110062785,17.52844453,1.786599997,0.027706625,0.238680255,0.068847505,0.20206908,0.925448602,0.118414604,0.063248254,0.213212082,0.019832744,0.279893036,0.049842968,0.011463434,1.325015707,3.373243283,0.561505686,0.14356196,0.049201793
0.005543458,0.000166076,5.661375835,0.04000627,0.503788953,0.201056808,2.252917016,0.019557615,0.023423411,0.034014726,99.35970538,0.053118782,0.000850283,0.013694707,0.393905314,0.003821226,0.01313114,0.006029474,0.055023875,0.07617979,0.032349747,0.722776227,0.513373412,0.081204409,0.018777018,0.084625245,0.017083255,0.019849377,0.009768909,0.06610978,0.257526309,0.018905503,1.083335201,0.087142347,0.504685854,0.321057901,0.092184548,0.373581614,0.967446285,0.006817505,4.640071215,0.023087356,0.011589168,0.004454472,0.049850787,0.096808817,0.013712809,0.027989308,0.008319701,0.000568828,0.040168512,0.023796039,2.647706256,0.629474179,0.024790825,15.72481704,0.031898902,0.869040082,0.015206484,0.045356917,0.073936326,0.229244694,0.005687459,1.38151447,0.082528902,0.239054149,0.074437933,0.014759438,0.054738971,0.017328423,0.004436658,0.05791648,0.010009372,18.22513064,1.020873375,0.026144892,0.563739125,1.376391782,0.09155557,0.103742667,2.066427269,0.009381152,0.096473135,7.039912561,0.03995513,0.019402581,0.009237359,0.027933494,1.848406797,0.389565843,0.012296097,0.040763233,0.301918117,0.018409008,0.124123905,0.013724064,0.044706298,0.198703431,0.00938187,0.007546239,0.018304588,0.041528297,119.2221243,3.174905815,0.056689506,0.143154486,0.321205419,0.766473318,0.038928377,13.92733026,1.523020653,0.004803858,0.175925243,0.06463566,0.171183148,0.574424942,0.072524137,0.032736975,0.182804397,0.026619466,6.816530944,0.019792654,0.010119535,0.616059612,3.585551157,0.664854639,0.673468543,0.024908784
0.048521844,0.003882323,7.107173372,0.087307237,0.351769748,0.074372032,3.04683855,0.015672659,0.023128352,0.032491516,101.1269027,0.059096268,0.00862637,0.028524181,0.43805847,0.00204754,0.013763111,0.026503405,0.037365852,0.327259445,0.017838269,1.404832269,0.41838008,0.075374374,0.008317921,0.038915928,0.025963495,0.022445092,0.147312391,1.119992549,0.231750746,0.019560065,1.0860729,0.108156611,0.644375392,0.31220562,0.13711701,0.468394499,2.302730691,0.01509361,1.937781339,0.048460964,0.013775679,0.013075816,0.073571797,0.033312022,0.02896306,0.023028123,0.008742281,0.002360429,0.036670664,0.042970271,3.972090525,0.877348335,0.021882712,21.44125045,0.03793408,0.954602685,0.012116457,0.104666392,0.046977205,0.203361434,0.012346898,3.847949051,0.12200385,0.230219121,0.056628406,0.024397447,0.067922293,0.042261481,0.01676776,0.014096738,0.013821245,13.86211728,0.646941652,0.076653037,0.70141676,0.577573447,0.041464727,0.145097858,1.913065146,0.004918085,0.097036768,7.97695709,0.101431398,0.00387956,0.012061611,0.010926344,1.73186692,0.315202592,0.011478021,0.034167853,0.229929061,0.021170416,0.091423535,0.011214988,0.100445526,0.260209189,0.02217873,0.017964117,0.003705874,0.050545827,250.5982662,2.923097532,0.047562623,0.293019434,0.149268109,0.299077934,0.062423233,11.65202418,1.150241514,0.011754348,0.025715286,0.035955528,0.160238038,0.541979876,0.025631189,0.033513738,0.312927689,0.029935158,2.032673596,0.031049598,0.015469847,0.609854611,3.120740316,0.909659308,0.236583553,0.057883601
0.021312702,0.00018375,4.469003803,0.035411889,0.268601235,0.092442176,1.368176245,0.025390385,0.014650774,0.01987019,30.7400893,0.043176664,0.003073396,0.016764426,0.273677245,8.21633E-05,0.011776322,0.001215988,0.033584931,0.040175243,0.016021167,0.412823755,0.616596458,0.052983612,0.003477436,0.11545952,0.021040649,0.021380043,0.006896852,0.027433789,0.196679768,0.011825845,1.020756466,0.4081596,0.463459591,0.168652187,0.043134253,0.256119923,0.825558548,0.018164996,5.385721436,0.011976687,0.006465951,0.001302436,0.042303548,0.125112086,0.023415048,0.012914005,0.006846951,0.002327593,0.042666834,0.005322172,1.415621504,0.71261313,0.034051007,20.85501447,0.029303901,0.717252051,0.019744688,0.043492681,0.013911601,0.296111767,0.004770341,0.505938453,0.053362086,0.172080283,0.033220979,0.036159266,0.034671619,0.018504815,0.004785167,0.049730317,0.007487952,5.310114639,0.29510539,0.026571735,0.426815826,0.928176872,0.004145571,0.10526585,1.044762476,0.00561313,0.066251087,8.29687125,0.035478562,0.003972284,0.00720906,0.003811378,1.572444592,0.258508471,0.00216619,0.017427176,0.150281956,0.016540824,0.072965781,0.016141528,0.032121477,0.166314124,0.005099575,0.007462427,0.019656823,0.034520667,114.5661372,2.264779742,0.08164719,0.060146569,0.013132886,0.550328445,0.042467363,11.64278213,1.170676595,0.001961794,0.03896655,0.02165654,0.253158709,0.612143881,0.016461702,0.021630636,0.18886737,0.026474763,2.453958923,0.016639096,0.007066829,0.39861646,2.807787495,0.588873612,0.044154087,0.006782701
0.016447036,0.000104565,5.150551059,0.030847653,0.102767385,0.1342281,1.571073817,0.04967766,0.03289711,0.090816309,60.12014406,0.136095899,0.188837737,0.473049251,0.378551392,0.003133037,0.018587378,0.007399878,0.024399895,0.081685505,0.016327374,2.09874148,1.26104688,0.049570787,0.009113461,0.145874247,0.029128918,0.020044721,0.011274408,0.079207854,0.229121275,0.010202351,0.904121502,0.077756792,0.680373998,0.938522469,0.225781243,0.497895302,1.050249517,0.058741571,7.29055954,0.016707207,0.009600134,0.003915626,0.053937149,0.039466019,0.031723814,0.017758119,0.006692265,0.014030119,0.037645418,0.02625659,5.730058634,0.914313773,0.015695851,24.78581062,0.039444749,0.571153471,0.021537448,0.049030946,0.110754722,0.272772508,0.008578137,13.66323567,0.122884171,0.204106949,0.020703188,0.052104752,0.05216909,0.04049656,0.015329209,0.073768619,0.025758862,31.99681113,2.258945235,0.056951022,1.9414022,0.872739522,0.06965313,0.126828533,1.649421628,0.008716316,0.064954123,7.289230647,0.066213812,0.019270304,0.007301826,0.018207581,1.850640285,0.471023216,0.006221961,0.024854019,0.267425545,0.024109122,0.087056131,0.031556608,0.151354069,0.170001255,0.002155423,0.016138132,0.011336575,0.041452458,178.6117444,3.660507203,0.049213721,0.521657115,0.165361285,0.575692185,0.05214476,16.51318356,0.973431056,0.022179447,0.069668893,0.061205768,0.155188973,0.541599715,0.048025112,0.047158902,0.23436797,0.028599941,0.157285721,0.019638396,0.013672967,0.702086437,3.136153303,0.646363179,0.27424007,0.066806787
0.020749066,0.000475864,4.608857096,0.025512717,0.324893312,0.113013601,2.397166889,0.020938531,0.013523814,0.040554148,30.0829309,0.055545799,0.000684497,0.011505282,0.487646031,0.018098568,0.014994161,0.024290812,0.040653348,0.116927718,0.022007229,0.376078223,0.78868182,0.063592296,0.007359405,0.182412136,0.044732481,0.020275263,0.029571419,0.102630841,0.178464482,0.006327444,0.923223029,0.196107221,0.512793392,0.046322245,0.032816532,0.565968596,0.89411391,0.013822649,1.422598443,0.027059309,0.007533511,0.005828517,0.052400734,0.147924497,0.031562076,0.039731865,0.003833941,0.001386565,0.044139109,0.007399972,1.401630962,1.14172001,0.033521482,21.30278701,0.032603776,1.055789969,0.009836336,0.059811678,0.211903081,0.29536984,0.009980665,1.09202615,0.067937519,0.251184971,0.01142342,0.01362799,0.042292641,0.02602595,0.007766469,0.072956104,0.012769444,58.46017316,0.305430127,0.019422462,0.906652175,1.152441276,0.094146148,0.104610088,1.337598091,0.005385031,0.091896577,9.657793322,0.028438843,0.016986176,0.014043855,0.0202745,1.889736404,0.299000654,0.011140235,0.069992894,0.081886307,0.018665766,0.043070474,0.014537204,0.027978747,0.206884558,0.0079388,0.005343432,0.009864351,0.040383201,90.39490337,3.103271041,0.07247951,0.059973371,0.158817815,0.599606565,0.022334742,16.12079881,1.903644573,0.021107286,0.048342693,0.066223371,0.23778871,0.713847845,0.078675531,0.033268673,0.212257992,0.027313137,0.131116452,0.021778713,0.010864865,0.906223589,3.499898456,0.704791091,0.133899969,0.008290032
0.040019417,0.000966024,2.812726325,0.038063826,0.109975315,0.114101581,0.555685064,0.02371687,0.022420152,0.019157872,62.06722506,0.03960606,0.033971133,0.231204227,0.395895659,0.005310599,0.009897362,0.018750748,0.029507561,0.076261705,0.014662068,0.569800126,0.341479999,0.031276832,0.003684299,0.051050427,0.039259914,0.016524874,0.021637258,0.085923384,0.161365513,0.010803619,0.84342266,0.364431721,0.552615824,0.35983141,0.08446585,0.559579828,1.094610687,0.054405394,3.103967657,0.013359793,0.004468829,0.004881319,0.038028091,0.02933736,0.016624591,0.030872905,0.0096603,0.008348813,0.027780025,0.010555578,2.189006172,0.997731542,0.01614369,25.12780428,0.036598101,0.492161582,0.010476548,0.05493814,0.110108612,0.239156672,0.004398725,4.244032202,0.051964292,0.202819171,0.012262183,0.007548019,0.095152089,0.037659236,0.00938179,0.030743635,0.007665944,28.39675274,0.798256713,0.041273024,0.499911026,0.885041329,0.084001208,0.115733796,1.3566536,0.002874523,0.114997482,5.24525146,0.05497481,0.026174381,0.006876221,0.005374373,1.220014072,0.218483265,0.005383537,0.037988171,0.118322772,0.019001288,0.022772154,0.024008399,0.042997108,0.202094834,0.018378295,0.010442691,0.008342264,0.027503788,141.3356952,2.347809931,0.040395288,0.148714719,0.242963399,0.69753244,0.03846742,7.738807609,0.694078182,0.021373658,0.04374965,0.050309235,0.117350527,0.615092051,0.087224804,0.027825539,0.138284545,0.025152918,0.105290247,0.029002011,0.006513308,0.816761118,2.23977577,0.636085681,0.20717012,0.01519594
0.016798474,0.000334728,2.172198201,0.018634931,0.102971667,0.059737352,0.357458432,0.026435296,0.017750908,0.029087747,29.11583951,0.033540909,0.015589089,0.27478899,0.269149788,0.007095726,0.008833092,0.011323177,0.012909907,0.0361045,0.007904703,0.859381959,0.081154676,0.029941575,0.002711599,0.179388871,0.01551839,0.011296895,0.009141587,0.071824797,0.127226555,0.006371062,0.64177224,0.278669594,0.451984309,0.281148451,0.059440996,0.516251532,0.414423643,0.038173063,2.072738485,0.013622057,0.004180089,0.004699042,1.322507073,0.037978061,0.008834744,0.089623082,0.005337183,0.006290251,0.027716854,0.028071008,2.186035512,0.92353726,0.015528627,15.19290724,0.039337089,0.341582003,0.008957349,0.037095504,0.070631809,0.240033826,0.005409444,4.682458918,0.040219694,0.171154039,0.0150063,0.005143297,0.036068284,0.026005617,0.003545239,0.074984557,0.004632733,17.74371074,0.976117813,0.039832155,0.482286801,0.500078988,0.079628918,0.114354335,0.915799006,0.003923882,0.061576999,3.507081208,0.05193385,0.016014756,0.006796587,0.013170383,0.804220938,0.180025208,0.00750773,0.021596837,0.113833781,0.015387144,0.015668999,0.011145227,0.041792382,0.151859352,0.002137281,0.009606795,0.003796509,0.023497726,127.8008198,2.478191018,0.038375238,0.158502063,0.24417265,0.408615245,0.024810344,4.779962016,0.719344683,0.014077451,0.026603998,0.066421028,0.112599218,0.298458358,0.052606124,0.038926617,0.125569765,0.02268719,0.118595808,0.01302473,0.075103835,0.761109783,1.513341843,0.531571517,0.12037713,0.013128087
